Date,RARP_mod,RP_naive,VT_naive
2021-12-27,0.0007428754107371368,0.00038097776620462975,0.0003058685401441007
2021-12-28,-0.00023423106768016822,-0.00021425034985284608,-0.00017892204395004391
2021-12-29,-0.00023772385510701145,-0.00011882876971330901,-0.00013464683749908247
2021-12-30,0.0003396377804485692,0.0002610773315027938,0.0002691206151070847
2021-12-31,1.8157772130623174e-05,4.438673272051853e-05,3.91611210363338e-05
2022-01-03,-0.000752562878980761,-0.0005005494793245378,-0.0005247538956208186
2022-01-04,0.00021382088999949536,0.0001921026327114072,0.00018772985120115812
2022-01-05,-0.000801606205383585,-0.00033547344280731754,-0.00037237276531203276
2022-01-06,-0.00042459476563403185,-0.00024933279998646076,-0.00024638959838830794
2022-01-07,-0.00017584997816156805,-6.043846814037688e-05,-6.817307632775863e-05
2022-01-10,-6.719408401236341e-05,-7.895934295742692e-05,-8.214290915017442e-05
2022-01-11,0.0005288325453592413,0.00020020793782867243,0.00022733200671003808
2022-01-12,0.00027459296658555296,0.00019296926453077744,0.0001746143476854146
2022-01-13,-0.00031930612638094574,-3.445670341201327e-05,-1.1834537024682626e-05
2022-01-14,-0.0004953220444596744,-0.00027221373288137813,-0.00021780278584139235
2022-01-18,-0.0013375714520672958,-0.0007032803860459154,-0.0006283987402361073
2022-01-19,0.0004062233742821311,0.00044481742412289253,0.00036749527165536716
2022-01-20,-0.0003068025544565771,-0.00010934588265479493,-0.00010758128623276565
2022-01-21,-0.00047722546821755025,-0.00022518346648447464,-0.00022284529886846432
2022-01-24,0.0003119494748328057,0.00021279981739017923,0.0002096550990234343
2022-01-25,-0.0005988737213155987,-0.0003345709130328567,-0.00033598497438918555
2022-01-26,-0.0008652502866819456,-0.0003844077767559338,-0.0003686633537866077
2022-01-27,-0.0002211350137342966,-0.00010241254084770018,-4.0309519972300294e-05
2022-01-28,0.0007180850462321473,9.721692009254871e-05,0.00010981215327802665
2022-01-31,0.0009718878289017142,0.0005433371465627663,0.0005151200613460354
2022-02-01,1.5847313523090193e-05,-7.836126751865801e-05,-7.920526364729133e-05
2022-02-02,0.0006636331282153925,0.00035555596352372513,0.0003365693002876579
2022-02-03,-0.0012864129873053805,-0.0004970258963138252,-0.00045399239174963833
2022-02-04,-0.00045629435167707883,-0.0003409205941482979,-0.00037803288333154445
2022-02-07,0.00010837690938156157,9.941390657624588e-05,9.437912159207255e-05
2022-02-08,0.00029057309831465516,0.00017926632954215054,0.00014554084193390307
2022-02-09,0.0006756860720590111,0.0002037881111263173,0.00017400417355277722
2022-02-10,-0.001177108930418866,-0.0005500951410761796,-0.0005865684438257674
2022-02-11,0.0003913287438818459,0.0003430098183649977,0.00043921253001764953
2022-02-14,-0.0004239450789626049,-0.00023582954485796876,-0.00027372084616728693
2022-02-15,0.0002866329382683725,0.00016916541346283456,0.0001259065694302071
2022-02-16,0.0004056402899289278,0.00023779433982192916,0.0002595378833175821
2022-02-17,-0.00027385800748776885,-7.360993036939939e-05,3.988710947708097e-05
2022-02-18,1.1601914236996424e-05,8.901683167737316e-05,0.00011182339578491273
2022-02-22,-0.0003110953197487577,-0.00010057699755578146,-8.86100668794121e-05
2022-02-23,-0.0008174140468452324,-0.00036665432157116044,-0.00038117299046445973
2022-02-24,0.0004509167250159259,0.00013356030438657526,0.0001250488461964901
2022-02-25,0.0005456414468679013,0.00018911452111925023,0.00016940702201490414
2022-02-28,0.0008738016352837611,0.00043409511980193954,0.0004684287939439668
2022-03-01,0.0004992184136018284,0.00032266197382694174,0.0003876208563430654
2022-03-02,-0.0006748875379405195,-0.00037441904201354495,-0.0004152590942585329
2022-03-03,0.00033470480121070836,0.00023435716117037395,0.00026272420072113106
2022-03-04,0.0007583194621993115,0.00023530084454612295,0.000369971379179613
2022-03-07,-0.0004996535660912558,-0.00021432782468416685,-0.00016435722362319525
2022-03-08,0.000143116121553397,9.889911235004664e-05,0.000176663350626911
2022-03-09,-0.0005249904186249007,-0.0001424129197135977,-0.0003237248317264194
2022-03-10,-0.00027869831082660634,-9.043601847077241e-05,-0.00010617403283790316
2022-03-11,-0.0004587253243897462,-0.0002757706566823806,-0.0002918276064395144
2022-03-14,-0.0009525075003884426,-0.00025766349724937654,-0.0003751960693527311
2022-03-15,-0.00013552561748405982,-0.00016916055850667256,-0.00023322019496150594
2022-03-16,0.0006151366676846095,0.0004313691338736103,0.00043081547411222016
2022-03-17,0.00020132825730508592,0.00011125494333786112,0.00011232791969411717
2022-03-18,0.00021192801890023932,-4.969251999916135e-05,-4.153897022880838e-05
2022-03-21,-0.0007789716840547677,-0.00014789743361040954,-0.00020686016722835086
2022-03-22,-0.0002451605838835627,-6.707786398085792e-05,-9.932147897987273e-05
2022-03-23,0.0005948716335519701,0.00035405186126180696,0.00039431539093264607
2022-03-24,9.967304303289903e-05,0.00011009839025198214,9.208557336621151e-05
2022-03-25,-0.0006704179885954595,-0.00041944930507645305,-0.00042945985012283176
2022-03-28,-9.948233449810952e-05,-7.946348704486128e-05,-9.997201535594568e-05
2022-03-29,0.000478607139701185,0.0002665463538166174,0.00022355177868495782
2022-03-30,0.00040519589753988585,0.00031133833390870486,0.0003284589086956071
2022-03-31,-0.00019428156912275143,-0.00015273830598698036,-0.00010229890358532713
2022-04-01,-0.0003699148340565239,-0.00021992056980279378,-0.00021726455213160042
2022-04-04,9.219087597463394e-05,5.6186144481630565e-05,2.6329649461127278e-05
2022-04-05,-0.0008679843679665996,-0.000635858312642611,-0.0005743953601833677
2022-04-06,-0.00016732115124320837,-8.430047715354639e-05,-4.492823766680044e-05
2022-04-07,3.063233199615004e-05,5.127244599094768e-05,4.063017807640712e-05
2022-04-08,-0.00021210908771156117,-0.0001918558220733204,-0.00015963331354458028
2022-04-11,-0.000273444692274566,-0.00019875887739236888,-0.0001053693814957072
2022-04-12,0.00021548427453143768,0.00018094513907861105,0.00016122602688974967
2022-04-13,0.0003217252131394437,0.00028383585317224636,0.00022040639794075796
2022-04-14,-0.0006392673953506842,-0.0005683686457506778,-0.0004626472223333051
2022-04-18,3.8081421468153363e-05,8.008652587958222e-05,8.735830688799927e-05
2022-04-19,-0.0002624190059469008,-0.0003098259588269512,-0.00028052242965424085
2022-04-20,0.0004899048980838642,0.00047768964406161556,0.00042682171921512195
2022-04-21,-0.00047147766753076296,-0.00039328271071421324,-0.0003092461881616302
2022-04-22,-0.0006457598862408366,-0.000604962398412154,-0.00049204535283996
2022-04-25,0.00014475641089494373,5.387752654970236e-05,5.4034195102336025e-05
2022-04-26,-0.00029336547734915073,-0.00024702485845527696,-0.00024324535505003116
2022-04-27,-0.00030520234156433223,-0.00019144109523043274,-0.00019204812151631497
2022-04-28,0.0006313953957436947,0.0005089907246072089,0.0005059906870033049
2022-04-29,-0.0010440226258665816,-0.0007172756337903762,-0.0007100188165889774
2022-05-02,-0.0003921950708456764,-0.00021505911999346712,-0.00026306084083115174
2022-05-03,4.333551449182404e-05,-5.67772789664207e-06,1.1239544874156148e-06
2022-05-04,0.0008651101115356522,0.0007352412484377309,0.0007647273584484558
2022-05-05,-0.0007743786682389387,-0.0005696723422199183,-0.0006126778399639262
2022-05-06,-0.000226441807532436,-0.00014177482175942112,-0.0001618271931068925
2022-05-09,-0.0003023814087697455,-0.00041220720463694865,-0.0004158708459513329
2022-05-10,2.427387867840936e-05,-2.8774407800796718e-05,-2.7341744221469344e-05
2022-05-11,0.00026243926382406893,0.00012621253145752805,0.00012611155481647725
2022-05-12,-3.699485454333074e-05,-5.245738544137214e-05,-5.2058631322392986e-05
2022-05-13,-7.145671717156508e-05,5.29869340223825e-05,6.029348064026058e-05
2022-05-16,0.00026332074309381857,0.00012225800067371568,8.416095126774266e-05
2022-05-17,-0.00022844075780250684,-5.9639747363595804e-05,-9.232891536164064e-05
2022-05-18,-0.0001845619203245062,-0.00029084954589134437,-0.00016154847390648973
2022-05-19,0.000586667509925987,0.0004935437266282706,0.00043680413602809845
2022-05-20,0.0002264176482908935,0.00011169930488674147,0.00011537913565006111
2022-05-23,4.944039387524678e-05,0.00011572354036855641,6.590781189630095e-05
2022-05-24,0.00031091524599412274,0.00010407390622580038,0.0001351436290861348
2022-05-25,0.00018604373851099736,0.0001471492163518657,0.00013169210348950149
2022-05-26,0.0003772557341399273,0.0003653046183301271,0.0003223040587356412
2022-05-27,0.00019640150039339598,5.190880520350722e-05,9.591300773939041e-06
2022-05-31,-0.0006397439119777413,-0.00043132460675512105,-0.0005347009529261201
2022-06-01,-0.0005104146746659503,-0.00042841679488489075,-0.00044223050213184576
2022-06-02,0.0005487850411130519,0.000515656727724874,0.0005682518368272992
2022-06-03,-0.0005207349102774999,-0.0004837333730681436,-0.000531726983836948
2022-06-06,-0.00022572870042286732,-6.285826151255804e-05,-0.00011845223332839495
2022-06-07,0.00036759391565485846,0.00020797585603353562,0.00020492004204243234
2022-06-08,-0.0002524107935540477,-0.00011638955206631588,-0.00011391610755250743
2022-06-09,-0.00029072982071357294,-0.00019804683949944019,-0.0001960352904994744
2022-06-10,-0.0007559270786956229,-0.0005198434136206795,-0.0005150198227053743
2022-06-13,-0.0018588754206348068,-0.001213898387306779,-0.0011974410009258237
2022-06-14,-0.0006353400213072408,-0.00045968860160069616,-0.00048725800423012316
2022-06-15,0.0011074909073427092,0.0007870182816415564,0.0008320680172325397
2022-06-16,0.0003426611891757638,0.00023784755568232303,0.00027464907456134453
2022-06-17,-0.00018473720111762565,-0.00019367819777938415,-0.0002220345838589066
2022-06-21,9.996676391913685e-05,0.00023404897079506933,0.00022065152436839602
2022-06-22,0.0007847963708827579,0.00046978441384291583,0.0004445127872135617
2022-06-23,0.00029545751120383675,0.00015745914318365464,0.00011729293503893425
2022-06-24,3.138668573485033e-05,5.45136057853225e-05,-3.5416704380087e-05
2022-06-27,-0.0003610090227190681,-0.0002082807888099522,-0.00018251418856194386
2022-06-28,-6.180373382027925e-05,-3.607620222607773e-05,3.1901610150104484e-05
2022-06-29,0.0004820294493511652,0.00029069533930721237,0.00026980636944788904
2022-06-30,0.0002471247922729038,8.139765945746335e-05,0.000107068960172805
2022-07-01,8.070747827725283e-05,-0.0002612690147479495,-0.0003356401656969122
2022-07-05,-0.0002537790534297882,-0.0003190932125883716,-0.00026467464663943086
2022-07-06,-0.0007725522407145175,-0.0005304522645265854,-0.00045362864631623846
2022-07-07,-0.00011534369185924102,-2.8461474762349775e-06,1.9277450097278667e-06
2022-07-08,-0.0005387194974688887,-0.0003476214449966363,-0.0002780417583446558
2022-07-11,0.00028195304451792834,0.00012569392047438217,8.705889042167534e-05
2022-07-12,-0.00019811220542643055,-0.0002211173968209061,-0.00021230612508397616
2022-07-13,0.0003078684444836944,0.00016651621923426932,0.00016148616794841444
2022-07-14,-0.0006129587465877019,-0.0003208467729260337,-0.0003645116575973882
2022-07-15,0.00047338392098019073,0.00014408861284255996,0.0001642328810890788
2022-07-18,-0.0003318811548095848,-0.0001509145871881343,-0.00015472444216750703
2022-07-19,0.0003238536349806538,0.00014294934459543255,0.0002221477377815584
2022-07-20,-0.00014550136476113994,-0.00013105408960580544,-0.00014779584932911782
2022-07-21,0.0013496297928835615,0.0009077975321129409,0.001000943292250442
2022-07-22,0.00047886087411671044,0.0003847742176549314,0.0003604585088486319
2022-07-25,-0.00029789602993506443,-0.00023287432366371036,-0.000240207085706258
2022-07-26,-0.0002443676081079944,-9.855387023343679e-05,-0.00014040955065610687
2022-07-27,0.0008611913823244337,0.00039546198812717904,0.0005283995173398726
2022-07-28,0.0011652848113137186,0.0007173151068820291,0.0007498982353171932
2022-07-29,0.0004979409543891518,0.00029491175321826133,0.0003339070285165635
2022-08-01,0.00045726343644862606,0.00034651037782814433,0.00033789014857500216
2022-08-02,-0.0009017385227502765,-0.00045612044062043414,-0.00046255036831143907
2022-08-03,0.0005138191945637544,0.00018045223223072938,0.0002285682057744592
2022-08-04,0.0009097353385445763,0.0007531710792034593,0.0006454568832555331
2022-08-05,-0.0010096610148264654,-0.000563608463606859,-0.0003925759270236316
2022-08-08,0.0006395162730901752,0.0004807662763751978,0.0004010818338586217
2022-08-09,-0.00024674765356008584,-0.000176817953410571,-0.00016080239030303185
2022-08-10,0.00042187628513438416,0.00032155211872773366,0.0002962495847619126
2022-08-11,-0.0004201918729895359,-0.00024544130175393564,-0.00021441875232586032
2022-08-12,0.0010006510286105106,0.000727206311648489,0.0006787673766303977
2022-08-15,-0.00022650779582179025,-0.0002749539875771669,-0.00022891538396466947
2022-08-16,1.6813999645127217e-05,5.2322137675069714e-05,6.421601782325329e-05
2022-08-17,-0.0006929543569272876,-0.0004266598083032357,-0.00037648956488731117
2022-08-18,0.00045229357517645306,0.0004465679526734332,0.0004449113958301341
2022-08-19,-0.0010161560243158235,-0.0005496711489666579,-0.0005209709604516341
2022-08-22,-0.0008677169110762811,-0.0004020567365573116,-0.00038583514485939467
2022-08-23,-0.00016818205307671233,-0.0001614711025734158,-0.00016091527711596478
2022-08-24,0.0002345641393281624,0.00029460967585017155,0.0003139150241145529
2022-08-25,0.001041534377105607,0.0006099345869026926,0.0005270096892305146
2022-08-26,-0.001715984002874176,-0.0009499863847547611,-0.0007416411356177906
2022-08-29,-0.0005190014530618344,-0.0002599101389579058,-0.000230525031429174
2022-08-30,-0.0006384517300383943,-0.0003369869682801793,-0.00022987843983943696
2022-08-31,-0.0006333757248005255,-0.0002817798294733639,-0.00017709026476284847
2022-09-01,-0.0018782531902866901,-0.0017077358201034519,-0.0016645603810610124
2022-09-02,0.00043096441243997816,0.00035052858517096986,0.0003239352563253922
2022-09-06,-0.0010180936532311734,-0.0005614251250157076,-0.0004977937052862982
2022-09-07,0.00140459976931585,0.0008889640850102229,0.0007321428026103037
2022-09-08,-9.561012758132676e-05,1.8511115214992358e-06,1.3774762991950837e-05
2022-09-09,0.0008391178823102715,0.0004839564973185425,0.0004874498435404554
2022-09-12,0.0003444658218711149,0.00017839678772871807,0.00018045090854628077
2022-09-13,-0.002607983123692659,-0.0013538646895174527,-0.0013654098872899103
2022-09-14,2.593425634772446e-05,-3.2533145406978025e-05,-3.319153169792732e-05
2022-09-15,-0.001298912232601182,-0.0007217275809420539,-0.0007174849593306276
2022-09-16,5.350046371176609e-05,9.790371681665105e-05,8.440626419723904e-05
2022-09-19,6.0782084637196186e-05,5.527218359704947e-05,3.52031805314458e-05
2022-09-20,-0.0014339326754447,-0.0008920587816406295,-0.0007530543968218603
2022-09-21,0.00010655147801606497,0.0001999797752001184,0.00021948039001058612
2022-09-22,-0.0015133902162555758,-0.0005953000070938747,-0.0004250387279370782
2022-09-23,-0.0013643526989742263,-0.0009286847314417918,-0.0007749603196362003
2022-09-26,-0.002693725420472763,-0.0016056167130917985,-0.0014628147080543263
2022-09-27,-0.0004193295946983403,-1.5286691925038792e-05,1.8110287484638635e-05
2022-09-28,0.003924931199854093,0.0022878141711943872,0.0020418112584859385
2022-09-29,-0.0012618389336447634,-0.0005446662505286402,-0.000383594290814362
2022-09-30,-0.0005917251605524682,-0.0003592395067441069,-0.000367882580583302
2022-10-03,0.0005877875901328679,-0.0003577469998184968,-0.0003061076594204025
2022-10-04,0.001704771073849518,0.0013064955229407777,0.0013331566025391157
2022-10-05,-0.0008736307640470851,-0.00050878659067165,-0.000527860056526187
2022-10-06,-0.0005251837102556328,-0.00021138379388351374,-0.0002449822493266084
2022-10-07,-0.0019422963712216353,-0.0011538710316821232,-0.00143006267236329
2022-10-10,-0.0013378592559186813,-0.0008050486763986322,-0.0010388789939193828
2022-10-11,-0.00011091424493161401,-9.15531995865104e-05,-0.00011222541553026822
2022-10-12,0.00037312473679747965,0.00024147654973177043,0.00030752906674908674
2022-10-13,0.0005970439503931324,0.0004304455927507771,0.00043722588419847433
2022-10-14,-0.0018119286763711323,-0.001192494566443047,-0.0013401657126487741
2022-10-17,0.0011351216836439392,0.0007087298369823505,0.0007811976786501955
2022-10-18,0.0007246349949846808,0.0004471008596978817,0.0004987021522088455
2022-10-19,-0.0016681257173813161,-0.001092843333000399,-0.0012471137854893227
2022-10-20,-0.0006460200830078604,-0.00019892335447159663,-0.00027437993851412346
2022-10-21,0.001899860910913969,0.001446521687837727,0.0014015518688566299
2022-10-24,9.9151703377785e-05,-1.259147358091125e-05,-1.73605122493601e-05
2022-10-25,0.0017852499140737375,0.00109578443475204,0.0010595076381846485
2022-10-26,0.0006255491125768356,0.000531158695806038,0.0005225496886012162
2022-10-27,0.0006343388658348677,0.00047100643057657607,0.0004696728985688181
2022-10-28,-0.00016699494894788003,-8.22560818045861e-05,-0.000221291945808272
2022-10-31,-0.001088480458094024,-0.0007496161087670941,-0.0006771293775859001
2022-11-01,0.0003718846592660065,0.00034093507692268486,0.00036548871147003113
2022-11-02,-0.0011852740727881401,-0.0007824631669889367,-0.0005906628568034427
2022-11-03,-0.0007388360365778594,-0.0003832122620736372,-0.0002831884730328586
2022-11-04,0.002283475961529093,0.0018584406235628741,0.001468428928037617
2022-11-07,-0.00022617353234471882,-0.00018603545348991798,-0.00021802252813799043
2022-11-08,0.0022802346584072184,0.0016168751008068356,0.0013523145177877052
2022-11-09,-0.0004626376211034775,-0.00016359061719688347,4.799616982911726e-05
2022-11-10,0.006521546276551558,0.004070338493453045,0.003354113845029479
2022-11-11,0.0004355472192503164,0.0003539401857965944,0.0002010662684081798
2022-11-14,-0.0004968026134152708,-0.0002717433642940827,-0.00023501799888187935
2022-11-15,0.0014642284241155915,0.0009441411095334987,0.0008608611504044911
2022-11-16,0.00039937228394726864,0.0001385168763305605,0.0002415127590318654
2022-11-17,-0.0009457124063739934,-0.00045095936794367115,-0.00035604391931763884
2022-11-18,-0.0003939021509844859,-0.0002981056082585144,-0.0002692703894499704
2022-11-21,-0.00030172207042139504,-0.00023311592646720633,-0.00015546829930062164
2022-11-22,0.0012008467377473615,0.000814787162261104,0.0007300565507419332
2022-11-23,0.0010958420746141908,0.0008146681939209319,0.0007280216233109979
2022-11-25,-1.0800430770304713e-05,-1.1500088680430585e-06,6.025988835508592e-06
2022-11-28,-0.0008997262120554546,-0.00041711156757415777,-0.00041562269714124364
2022-11-29,1.966081816740455e-05,0.00022213644849480174,0.00022167506837207312
2022-11-30,0.0026284748200386247,0.0013478795394242754,0.00134558157057649
2022-12-01,-0.0006660428761304732,-0.0014769241415125505,-0.0014784825278141933
2022-12-02,5.982170539125469e-05,4.2515396209930027e-05,1.0631242681709425e-05
2022-12-05,-0.0027092836071425604,-0.001560605551320804,-0.0019793099839557327
2022-12-06,-1.813824853173524e-05,0.0002539885043012364,0.00040316498913793987
2022-12-07,0.0010381778540236998,0.0006978690169538722,0.0009845309632165614
2022-12-08,0.000559808438983527,0.0005546808230302812,0.00042909482533974857
2022-12-09,-0.0011050342521738597,-0.0005917018346617483,-0.0006918709679728993
2022-12-12,0.0005507490552660155,0.00020280537676362634,5.4274560973902614e-05
2022-12-13,0.002198938792377441,0.0012818925772831902,0.0016122569916446777
2022-12-14,-2.2739417855247935e-05,0.00014040299203081993,0.00016236276223226005
2022-12-15,-0.0022960846907080228,-0.0011674896015217177,-0.0013144282757898294
2022-12-16,-0.0007311570828948392,-0.00022851667667392488,-0.00014679056141973123
2022-12-19,-0.003922185697143402,-0.0032730214443917015,-0.003363379568024352
2022-12-20,0.00039443781785636247,0.00027643797012763386,0.00034423709420012633
2022-12-21,0.0011678893098558511,0.0004565415588317786,0.000540643629171112
2022-12-22,-0.001424288982540454,-0.0001824637009987495,-0.0003912916386875721
2022-12-23,1.0629338493561962e-05,-6.398236716785726e-05,-4.7984078134165574e-05
2022-12-27,-0.001010553661674979,-0.0005386079176587535,-0.00042754944126210666
2022-12-28,-0.0011589411062490073,-0.00046427110418397144,-0.0006487935334528582
2022-12-29,0.002484983799809072,0.0015246210262965481,0.00175192577702614
2022-12-30,-0.0005951779134134427,-0.0003580622263049432,-0.00030049395258271403
2023-01-03,0.0013970056752054987,0.0009950545019510918,0.0010450540544740382
2023-01-04,0.0023736695294948205,0.0012648621927972602,0.0013320842043653192
2023-01-05,-0.001706603055662798,-0.0008009063433230389,-0.0009407095495257778
2023-01-06,0.004976221963705871,0.002654884594179693,0.00280526381937395
2023-01-09,0.0006652195332988376,0.00048249762082816814,0.0004914597648508407
2023-01-10,-0.00035366440300339255,-0.0002645382846234703,-0.00017498468815087327
2023-01-11,0.002148659792798241,0.0010423313766113745,0.0009195217579693656
2023-01-12,0.003214892589741429,0.0022019765618718915,0.0020351536262793036
2023-01-13,0.0003591983799249473,0.0004541749274030287,0.00040991718995442685
2023-01-17,-0.001188075993842801,-0.0007220538116130598,-0.0006377063203453862
2023-01-18,0.0007833480957495239,0.0004320393752271418,0.00041865590449597213
2023-01-19,0.0004671229475461459,0.0007251484647768335,0.000726714873669327
2023-01-20,0.00033567904767247477,0.00011215237446042861,0.00010860102776325475
2023-01-23,0.0005793363746347157,0.0002964322571044197,0.00028933823770561034
2023-01-24,0.0010635144642956163,0.000672659064946426,0.0006614611766523787
2023-01-25,0.0005400402799425463,0.00041216175542272294,0.00040725320024786885
2023-01-26,-4.721268701830648e-05,0.00018555035817056394,0.00015311511223019053
2023-01-27,-8.525171613740018e-05,6.603882768453867e-06,-5.257850330684847e-07
2023-01-30,-0.0013904797101327974,-0.0008442976932588651,-0.0007924264014748164
2023-01-31,0.0019323167335303425,0.0012010375854226356,0.0011408527312888998
2023-02-01,-0.00044851899942800196,-0.0016497117641271785,-0.001715112112240359
2023-02-02,-2.1280837412206188e-05,-0.00018357491158043688,-0.00017266756110547094
2023-02-03,-0.0037014870057706577,-0.002189473708480782,-0.0021679715516575685
2023-02-06,-0.0014336895919032752,-0.0006338474585094124,-0.0006301213491383257
2023-02-07,0.0007286052842309652,0.00041331554287457633,0.0004121537986100693
2023-02-08,-0.00015998310130883626,-1.1584975660026011e-05,-4.687610120542132e-05
2023-02-09,-0.0017655460009444143,-0.0008309362618895092,-0.0010387404871894383
2023-02-10,-0.00037957663827904644,-7.51904740078888e-05,-0.00014908924413319406
2023-02-13,0.0012150250961004948,0.0006266757388032198,0.0006583119474197415
2023-02-14,-0.0007220684613611743,-0.00032236076406411785,-0.0004074543379539846
2023-02-15,-0.0007365822568244723,-0.00039433009182139736,-0.0005393057576244596
2023-02-16,-0.0017558198231039973,-0.0005063347590945941,-0.0005626238383746293
2023-02-17,0.0005057386069264316,0.0003374754679682147,0.0004036859645217214
2023-02-21,-0.004329005472917649,-0.0020155615846488267,-0.0021749654452063033
2023-02-22,-1.8825320383751467e-05,0.00010267845339255558,3.6924737778207966e-05
2023-02-23,0.0013986119499372746,0.0008036065968504766,0.0008325800433338709
2023-02-24,-0.002525347997502317,-0.0011330164300140991,-0.0013550894442704773
2023-02-27,0.0012011450352244705,0.000639573664467895,0.0007393131299618431
2023-02-28,0.0003073148568951489,0.0002693481119684394,0.0003260999057927678
2023-03-01,-0.003436214732090382,-0.0030016741097414366,-0.0029435637348603364
2023-03-02,0.0001990827943981821,0.00018300658164398397,0.00017921631740674298
2023-03-03,0.004244534638007263,0.002272215776598442,0.0025563112362111604
2023-03-06,-0.000567887217244727,-0.00032839616196057104,-0.00040573508634109335
2023-03-07,-0.0029367255251301167,-0.0016286872216408179,-0.0020225525484631425
2023-03-08,0.00022013213353908398,0.00019266230598670705,0.00019227932270080977
2023-03-09,-2.166490892095617e-05,0.000460945394611302,0.0004673078541111575
2023-03-10,0.0039046098779642103,0.002519683596515465,0.002602435745478948
2023-03-13,0.00415851728236664,0.002596343098765832,0.002739776924391542
2023-03-14,-0.0005594393123866429,-0.0004196007964413967,-0.0003925953006394475
2023-03-15,0.0030918542751968165,0.0019961330016017745,0.002025944265521167
2023-03-16,0.00041825063292398514,0.00036945881035986046,0.0004317453269557215
2023-03-17,0.003397796340355577,0.0024325228703315905,0.0021476512434934463
2023-03-20,0.00014267496366615192,0.0001500192162747003,0.0002631587486821894
2023-03-21,-0.0019187675202765677,-0.0013643759585042067,-0.001123235818319085
2023-03-22,0.002325479672862202,0.0016211641087393398,0.0013160247729912164
2023-03-23,0.0023634812063461235,0.0016940510926921285,0.001627333302377671
2023-03-24,-0.00015133612806585094,-0.00022815469555534986,-4.6178942462395144e-05
2023-03-27,-0.002962317362805677,-0.0017569460890425113,-0.0013583980581718703
2023-03-28,0.0005023756610956063,0.0005346071644513742,0.00043137445934860656
2023-03-29,0.0005856971097812088,0.00015136904073811969,0.00030227393475764383
2023-03-30,0.0016821945789761083,0.0011348142940632933,0.0009990715629046756
2023-03-31,0.0016448780166946476,0.0005983934712160588,0.0006005796229355462
2023-04-03,-0.001176445780030341,-0.0022185921243160385,-0.002486605364065047
2023-04-04,0.0020706708955359194,0.0015777504826514166,0.001161820436604838
2023-04-05,0.0007656042588338381,0.000663368583891278,0.000593975599361678
2023-04-06,-0.0001066497808699845,-0.0001744632037153444,-9.989097912078881e-05
2023-04-10,-0.0021805363935485382,-0.0011133600058759695,-0.0012405750509421076
2023-04-11,0.0005495874949975081,0.0003912717947891657,0.0004488426366240046
2023-04-12,0.0006138237627705732,0.0004997725418829028,0.0004938530806825046
2023-04-13,0.0023042004151552394,0.0014458945418118392,0.0017439430284179893
2023-04-14,-0.002684810410714153,-0.001509465578765677,-0.0017136449218376588
2023-04-17,-0.0010135551264172874,-0.000618416657025025,-0.00046630708334451803
2023-04-18,0.0007805272943288491,0.0005268218355970837,0.0005050372355498872
2023-04-19,-0.0007580718232063821,-0.00044113388667040845,-0.00040485768733967086
2023-04-20,0.0011401578958493428,0.0011686441280403406,0.0010376667290515596
2023-04-21,-0.0012598169960073848,-0.0009148521487408595,-0.0008553126856394041
2023-04-24,0.0012377195950425569,0.000749153245656184,0.0007663457683344631
2023-04-25,9.35682129977438e-05,0.0003346150137716889,0.00012064220346902688
2023-04-26,-0.0014388256475809092,-0.0006777721810449919,-0.0007558766579175668
2023-04-27,0.0014348391154987217,0.0005960831537817073,0.0008733811212975778
2023-04-28,0.0021879850732447028,0.0010546225618023129,0.0012037614727116632
2023-05-01,-0.004838470340732783,-0.004942370650409758,-0.004605022483832194
2023-05-02,0.001181533964564105,0.002207532790037996,0.0014036641877410451
2023-05-03,0.0005232999963478995,0.0011226739258469304,0.0007475528078659738
2023-05-04,-0.00029926272814333974,0.000381793758774357,0.00024710066002496566
2023-05-05,0.0007450874956000292,-0.0007186200311267218,-0.0002061206256658303
2023-05-08,-0.0009446568854206721,-0.0004711947217216594,-0.0004184207956946515
2023-05-09,-0.00040122429402550625,0.00029549416764092186,0.00014603511774809847
2023-05-10,0.0021856328611444317,0.0010652080590703142,0.001049982022477863
2023-05-11,5.8204150156447945e-05,2.7387866699983023e-05,0.00013622266196936195
2023-05-12,-0.0014495825353954012,-0.0007654256246269036,-0.0006489964773879156
2023-05-15,0.0002965564628225476,0.00038692784835635925,0.0002501076704881207
2023-05-16,-0.00236973712593787,-0.0021291065687707614,-0.001701975109005696
2023-05-17,0.001016847709005209,0.0006531132397954499,0.0004462084275574069
2023-05-18,-0.000258135068640756,-0.0004770502811664046,-0.00040496069675476093
2023-05-19,-0.00027095986997811513,0.00033230424272377143,0.00019349677982635906
2023-05-22,-0.00025324177949540813,-0.00012793425318579238,-0.0002159229002994731
2023-05-23,-0.001566318421091771,-0.0006233576953113595,-0.0005121958793694892
2023-05-24,-0.0020456011730839805,-0.0010891997200905912,-0.00124822807811802
2023-05-25,0.00040611600036965395,0.00022518219174641534,-0.00014546415750985703
2023-05-26,0.002739839971655643,0.001407981019873996,0.0014491323351004592
2023-05-30,0.0016023264752451458,0.0009574833181144808,0.0012325830978299874
2023-05-31,-9.1227318259832e-05,0.0001365353683405089,0.0002654603460846715
2023-06-01,-0.0002515248313997272,-0.0017954025853387904,-0.0015800806770816178
2023-06-02,0.0002398981800513326,-0.00019462708906470245,-0.0006803352984398946
